compound,azt,los,nib,quine,vir,similarity,meansim,nas
Levonorgestrel,NA,NA,0.3891,0.5143,0.3897,-0.3636,0.4310333333333333,2
CHEMBL2361739,NA,NA,0.3886,0.3428,0.3216,-0.5133,0.351,2
Phloretin,NA,NA,0.3857,0.4435,0.4189,-0.3248,0.4160333333333333,2
Quinapril,NA,NA,0.3855,NA,0.3756,-0.4293,0.38055,3
R547,NA,NA,0.3852,0.459,NA,-0.3223,0.42210000000000003,3
PP-30,NA,NA,0.3837,0.3847,0.4633,-0.4786,0.41056666666666664,2
Metoprolol,NA,NA,0.382,0.3448,0.3692,-0.4095,0.36533333333333334,2
423735-93-7,NA,NA,0.3817,0.4294,0.6655,-0.507,0.49219999999999997,2
Clozapine,NA,NA,0.3796,0.3716,0.4729,-0.5295,0.4080333333333333,2
K-115,NA,NA,0.3776,0.4017,NA,-0.4217,0.38965,3
Cimaterol,NA,NA,0.3775,NA,0.5114,-0.4434,0.44445,3
AC1MEEHF,NA,NA,0.3772,0.461,0.3795,-0.3375,0.4059,2
CEP-18770 (Delanzomib),NA,NA,0.377,0.3482,NA,-0.3259,0.36260000000000003,3
"4,6-Dimethyl-n-phenylquinolin-2-amine",NA,NA,0.3752,0.4105,0.4715,-0.4303,0.41906666666666664,2
BRD-K68765796-001-01-8,NA,NA,0.3742,0.4785,NA,-0.4484,0.42635,3
CHEMBL1939094,NA,NA,0.3727,0.36870000000000003,NA,-0.4247,0.37070000000000003,3
LY2090314,NA,NA,0.3724,0.4697,NA,-0.3322,0.42105000000000004,3
CHEMBL2333346,NA,NA,0.3722,0.3844,0.4744,-0.431,0.41033333333333333,2
Staurosporine Aglycon,NA,NA,0.3674,0.4173,NA,-0.4048,0.39235,3
Glycocholic acid,NA,NA,0.3668,NA,0.3312,-0.4955,0.349,3
ASN 04482680,NA,NA,0.3665,0.3651,NA,-0.4355,0.3658,3
Lonafarnib,NA,NA,0.366,0.5427,NA,-0.3557,0.45435,3
MLS001116157,NA,NA,0.3659,0.6254,NA,-0.3422,0.49565,3
Inamrinone,NA,NA,0.3654,0.378,NA,-0.3466,0.37170000000000003,3
SCHEMBL16980374,NA,NA,0.3652,0.3534,NA,-0.3633,0.3593,3
BRD-K46047563,NA,NA,0.3638,0.4104,0.3458,-0.3232,0.37333333333333335,2
BRD-K32885145,NA,NA,0.3635,0.3535,NA,-0.4103,0.3585,3
EX527,NA,NA,0.3633,0.3547,0.3615,-0.8211,0.35983333333333334,2
Fenbufen,NA,NA,0.3623,0.347,0.3645,-0.4246,0.3579333333333333,2
(1H-Indol-3-ylsulfanyl)-acetic acid,NA,NA,0.3621,0.393,0.3724,-0.4799,0.37583333333333335,2
Bardoxolone Methyl,NA,NA,0.3617,0.4243,0.3909,-0.458,0.39230000000000004,2
PD-98059,NA,NA,0.3615,0.4479,0.7134,-0.4632,0.5076,2
Abexinostat,NA,NA,0.3596,0.4423,0.3314,-0.3227,0.37776666666666664,2
Phenoxybenzamine,NA,NA,0.3593,0.5658,0.513,-0.4265,0.47936666666666666,2
Glimepiride,NA,NA,0.3585,0.406,0.4598,-0.3927,0.4081,2
Brompheniramine,NA,NA,0.3585,0.4581,0.3734,-0.4286,0.39666666666666667,2
Rimcazole,NA,NA,0.3576,0.4692,0.3514,-0.3404,0.3927333333333333,2
BRD-8899,NA,NA,0.3574,0.3738,0.3545,-0.4835,0.3619,2
127408-30-4,NA,NA,0.3569,0.5229,NA,-0.4589,0.4399,3
BG-STK33-59,NA,NA,0.3569,0.3427,NA,-0.4511,0.3498,3
BRD-K41087962,NA,NA,0.3547,0.7941,0.4656,-0.3466,0.5381333333333334,2
Xaliproden,NA,NA,0.3537,0.3903,NA,-0.4147,0.372,3
Iloprost,NA,NA,0.3535,0.5517,NA,-0.4894,0.4526,3
CID-2858522,NA,NA,0.3526,0.4518,0.5348,-0.3577,0.4464,2
Azathioprine,NA,NA,0.3525,0.5269,0.7241,-0.5641,0.5345,2
Diclofensine (hydrochloride),NA,NA,0.3524,NA,0.3528,-0.3674,0.3526,3
Hoechst 33258,NA,NA,0.3521,0.5196,NA,-0.4027,0.43584999999999996,3
AC1O8PXK,NA,NA,0.3491,0.3443,0.3295,-0.3352,0.3409666666666667,2
Metoclopramide,NA,NA,0.3483,0.3477,NA,-0.3962,0.348,3
Patupilone,NA,NA,0.3483,0.4452,0.3883,-0.4417,0.3939333333333333,2
Licochalcone A,NA,NA,0.3481,0.3739,0.4674,-0.3839,0.3964666666666667,2
MLS002699913,NA,NA,0.3475,0.4122,0.4053,-0.4847,0.3883333333333333,2
MLS001250347,NA,NA,0.3472,0.3668,NA,-0.3457,0.357,3
fluticasone,NA,NA,0.3463,0.3863,NA,-0.4474,0.36629999999999996,3
LY 303511,NA,NA,0.346,0.371,NA,-0.3463,0.3585,3
SDZ-201106,NA,NA,0.3435,0.6131,NA,-0.4497,0.4783,3
Broad-Sai-424,NA,NA,0.3434,0.4293,0.3935,-0.439,0.3887333333333333,2
Prostoglandin B2,NA,NA,0.3424,NA,0.4003,-0.4664,0.37134999999999996,3
Etazolate,NA,NA,0.3419,NA,0.345,-0.6724,0.34345,3
DY131,NA,NA,0.3417,0.5955,0.4714,-0.4397,0.46953333333333336,2
NSC650841,NA,NA,0.3404,0.4424,0.4278,-0.459,0.40353333333333335,2
MLS001065875,NA,NA,0.3402,0.3349,NA,-0.4567,0.33755,3
MAYBRIDGE4_003950,NA,NA,0.3401,0.3352,0.361,-0.4856,0.3454333333333333,2
BRD-K00544996,NA,NA,0.34,0.3505,0.3391,-0.46,0.3432,2
MLN9708,NA,NA,0.339,0.4039,NA,-0.3294,0.37145,3
JNK-IN-2,NA,NA,0.3385,0.4207,0.4171,-0.411,0.3921,2
SB-202190,NA,NA,0.3373,0.4047,NA,-0.483,0.371,3
Nimesulide,NA,NA,0.337,0.4285,0.3847,-0.4477,0.3834,2
Ticlopidine,NA,NA,0.3364,0.4098,0.4411,-0.3487,0.39576666666666666,2
GW7647,NA,NA,0.3362,0.3548,0.3374,-0.508,0.3428,2
Papp,NA,NA,0.3358,0.3862,NA,-0.5336,0.361,3
MLS-0435542.0001,NA,NA,0.3353,NA,0.3713,-0.4216,0.3533,3
282089-49-0,NA,NA,0.3343,0.3954,0.5498,-0.5017,0.4265,2
LY2334737,NA,NA,0.3342,0.8107,NA,-0.4309,0.57245,3
BRD-K79793579,NA,NA,0.3341,0.4146,NA,-0.5484,0.37435,3
Desacetoxymatricarin,NA,NA,0.3337,0.458,NA,-0.4658,0.39585000000000004,3
Ischemin,NA,NA,0.3336,0.4743,0.4617,-0.4247,0.4232,2
Enclomiphene,NA,NA,0.3326,0.3772,0.4344,-0.3229,0.3814,2
ST50982848,NA,NA,0.3318,NA,0.5388,-0.5058,0.43529999999999996,3
Galeterone,NA,NA,0.331,NA,0.4042,-0.716,0.36760000000000004,3
Tizanidine,NA,NA,0.331,0.3978,NA,-0.4095,0.3644,3
BRD-K73008154,NA,NA,0.3306,0.4789,0.3666,-0.3586,0.39203333333333334,2
Methyllycaconitine,NA,NA,0.3305,0.3536,0.3211,-0.5643,0.3350666666666667,2
BRD-K00540336,NA,NA,0.3304,0.4282,NA,-0.3229,0.3793,3
MDL 29951,NA,NA,0.3299,0.3461,0.333,-0.4724,0.3363333333333334,2
SMR000173514,NA,NA,0.3298,0.3973,0.4865,-0.3529,0.4045333333333333,2
CHEMBL1436585,NA,NA,0.3296,0.3986,NA,-0.5437,0.3641,3
Ulipristal,NA,NA,0.3288,0.4205,NA,-0.5307,0.37465,3
Disopyramide,NA,NA,0.3286,0.4044,NA,-0.4428,0.3665,3
BRD-K65395273,NA,NA,0.3271,0.345,NA,-0.5369,0.33604999999999996,3
Carprofen,NA,NA,0.326,0.3697,0.3811,-0.5367,0.3589333333333333,2
Oxybenzone,NA,NA,0.3251,0.3764,0.4068,-0.5741,0.36943333333333334,2
Bithionol,NA,NA,0.3249,0.4479,0.3308,-0.3281,0.3678666666666667,2
9-Epiquinine,NA,NA,0.3248,0.4486,0.4042,-0.5661,0.39253333333333335,2
BRD-K91946056,NA,NA,0.3247,0.4324,NA,-0.4987,0.37855,3
AP26113,NA,NA,0.3243,0.4405,NA,-0.3314,0.38239999999999996,3
RO10-5824,NA,NA,0.3243,NA,0.3505,-0.4327,0.3374,3
CID 91122153,NA,NA,0.3242,0.386,NA,-0.4244,0.35509999999999997,3
JX401,NA,NA,0.3241,0.3218,0.3361,-0.4214,0.3273333333333333,2
MLS000773738,NA,NA,0.3234,0.4308,NA,-0.5852,0.3771,3
Tetradecylthioacetic acid,NA,NA,0.3229,0.5192,0.4128,-0.4645,0.4183,2
Spiramide,NA,NA,0.3222,0.5293,0.4578,-0.3219,0.43643333333333334,2
AMG 232,NA,NA,0.3218,0.7939,0.3592,-0.4364,0.49163333333333337,2
Aliskiren,NA,NA,0.3213,0.3732,NA,-0.4695,0.34724999999999995,3
ETOPOSIDE,NA,NA,NA,0.8535,0.3969,-0.3229,0.6252,3
2-Methoxyestradiol,NA,NA,NA,0.8331,0.3561,-0.4262,0.5946,3
PF-03814735,NA,NA,NA,0.7913,0.3725,-0.3231,0.5819,3
6-(4-Hydroxy-6-methoxy-7-methyl-3-oxo-1H-2-benzofuran-5-yl)-4-methylhex-4-enoic acid,NA,NA,NA,0.7912,0.3544,-0.3305,0.5728,3
Acivicin,NA,NA,NA,0.7063,0.3768,-0.3439,0.54155,3
ENMD-2076,NA,NA,NA,0.6855,0.4131,-0.3354,0.5493,3
Aphidicolin,NA,NA,NA,0.6824,0.4287,-0.324,0.55555,3
CHEMBL1887751,NA,NA,NA,0.6771,0.3252,-0.4274,0.50115,3
Bendamustine HCl,NA,NA,NA,0.6726,0.3587,-0.4126,0.5156499999999999,3
Protionamide,NA,NA,NA,0.6687,0.4246,-0.3233,0.54665,3
C23H24CLN3O5,NA,NA,NA,0.637,0.3427,-0.3263,0.48985,3
Axitinib,NA,NA,NA,0.6308,0.4889,-0.413,0.55985,3
cortisone-acetate,NA,NA,NA,0.6286,0.3987,-0.4153,0.51365,3
Homosalate,NA,NA,NA,0.6224,0.4734,-0.3351,0.5478999999999999,3
Thiocolchicoside,NA,NA,NA,0.6041,0.3377,-0.5227,0.4709,3
CEP-701,NA,NA,NA,0.6021,0.5087,-0.3281,0.5554,3
"O-(OCTAHYDRO-1H-4,7-METHANOINDEN-5-YL) HYDROGEN CARBONODITHIOATE",NA,NA,NA,0.5995,0.3771,-0.3679,0.4883,3
"5,6-Dichlorobenzimidazole riboside",NA,NA,NA,0.5905,0.5252,-0.5186,0.55785,3
Busulfan,NA,NA,NA,0.5884,0.3752,-0.5518,0.4818,3
NSC141540,NA,NA,NA,0.5786,0.3396,-0.3228,0.4591,3
"Carbazole, 9-(4-methylbenzoyl)-",NA,NA,NA,0.577,0.3277,-0.4225,0.45235,3
AC1LEPRU,NA,NA,NA,0.5706,0.469,-0.3311,0.5198,3
Mycophenolic acid,NA,NA,NA,0.5663,0.403,-0.3553,0.48465,3
BRD-K43226598,NA,NA,NA,0.5551,0.3826,-0.3754,0.46885,3
CHEMBL1398049,NA,NA,NA,0.5524,0.3439,-0.4416,0.44815,3
MLS000859112,NA,NA,NA,0.546,0.3845,-0.412,0.46525000000000005,3
"L-755,507",NA,NA,NA,0.5301,0.3552,-0.4703,0.44265,3
MLS003221407,NA,NA,NA,0.5301,0.4065,-0.4302,0.4683,3
SCHEMBL16892136,NA,NA,NA,0.5276,0.3666,-0.3261,0.44709999999999994,3
Merimepodib,NA,NA,NA,0.5191,0.5435,-0.329,0.5313,3
13-Cis-retinol,NA,NA,NA,0.5131,0.3491,-0.4497,0.43110000000000004,3
CHEMDIV3_007230,NA,NA,NA,0.5106,0.3952,-0.4758,0.4529,3
YC1,NA,NA,NA,0.5101,0.3664,-0.321,0.43825000000000003,3
MK2A Inhibitor,NA,NA,NA,0.5072,0.4113,-0.3831,0.45925,3
Diltiazem,NA,NA,NA,0.5,0.4189,-0.4711,0.45945,3
BRD-K42357106,NA,NA,NA,0.4947,0.4321,-0.3463,0.4634,3
BRD-K94544211,NA,NA,NA,0.4861,0.3692,-0.4114,0.42765,3
Rhodomyrtoxin B,NA,NA,NA,0.4855,0.4237,-0.3533,0.4546,3
Cercosporin,NA,NA,NA,0.4792,0.4302,-0.3943,0.4547,3
"N,N-Hexamethyleneamiloride",NA,NA,NA,0.4747,0.3579,-0.4764,0.4163,3
CHEMBL2134949,NA,NA,NA,0.4741,0.3893,-0.4222,0.4317,3
CHEMBL34095,NA,NA,NA,0.4698,0.3212,-0.6158,0.39549999999999996,3
CHEMBL2130683,NA,NA,NA,0.4687,0.3461,-0.3768,0.4074,3
Dopamine,NA,NA,NA,0.4674,0.3569,-0.3365,0.41215,3
CHEMBL2130971,NA,NA,NA,0.467,0.3495,-0.3645,0.40825,3
AB00540133,NA,NA,NA,0.4669,0.6082,-0.5445,0.53755,3
OM137,NA,NA,NA,0.4663,0.4149,-0.5639,0.4406,3
Sulconazole,NA,NA,NA,0.4642,0.3587,-0.4171,0.41145,3
CHEMBL1573436,NA,NA,NA,0.4574,0.3296,-0.3482,0.39349999999999996,3
EDOXUDINE,NA,NA,NA,0.4549,0.3531,-0.4577,0.404,3
Pterostilbene,NA,NA,NA,0.4515,0.4852,-0.3899,0.46835000000000004,3
Chloroxine,NA,NA,NA,0.4507,0.4277,-0.349,0.43920000000000003,3
SMR000151874,NA,NA,NA,0.4479,0.5195,-0.4273,0.4837,3
Thioguanosine,NA,NA,NA,0.446,0.4531,-0.3329,0.44955,3
CHEMBL2139560,NA,NA,NA,0.4405,0.3319,-0.549,0.3862,3
BRD-K38477985,NA,NA,NA,0.4265,0.3958,-0.3428,0.41115,3
"MEK162 (ARRY-162, ARRY-438162)",NA,NA,NA,0.4222,0.4029,-0.3233,0.41255,3
Carbonyl Cyanide M-Chlorophenylhydrazone,NA,NA,NA,0.4191,0.3553,-0.3807,0.3872,3
SPOX1_000823,NA,NA,NA,0.4157,0.4846,-0.3425,0.45015,3
Cevimeline hydrochloride,NA,NA,NA,0.4139,0.3241,-0.4876,0.369,3
BRD-K84450674,NA,NA,NA,0.4137,0.3759,-0.3231,0.39480000000000004,3
VX-661,NA,NA,NA,0.4115,0.4839,-0.4216,0.4477,3
VU0418947-2,NA,NA,NA,0.4023,0.3583,-0.3524,0.38029999999999997,3
PSI-6130,NA,NA,NA,0.4016,0.3702,-0.4137,0.3859,3
AC1L1KV5,NA,NA,NA,0.3969,0.3772,-0.5103,0.38705,3
Hexachlorophene,NA,NA,NA,0.3968,0.3815,-0.3468,0.38915,3
YL-59,NA,NA,NA,0.3951,0.4071,-0.4921,0.4011,3
AC1OA39F,NA,NA,NA,0.3933,0.4271,-0.4105,0.4102,3
CHEMBL2362360,NA,NA,NA,0.3879,0.3519,-0.4953,0.3699,3
DMP-543,NA,NA,NA,0.3836,0.4988,-0.4466,0.44120000000000004,3
NNC 26-9100,NA,NA,NA,0.3764,0.3922,-0.3382,0.3843,3
BIO2_000792,NA,NA,NA,0.37,0.4423,-0.4283,0.40615,3
CHEMBL2357518,NA,NA,NA,0.3649,0.3641,-0.4403,0.3645,3
SPECTRUM1505034,NA,NA,NA,0.3647,0.3263,-0.6641,0.34550000000000003,3
MLS001116217,NA,NA,NA,0.3644,0.379,-0.3387,0.37170000000000003,3
AG490,NA,NA,NA,0.361,0.3643,-0.4738,0.36265000000000003,3
BRD-K76938712,NA,NA,NA,0.3591,0.3442,-0.5686,0.35165,3
BRD-K45758869-001-01-3,NA,NA,NA,0.3577,0.457,-0.4055,0.40735,3
Simeprevir,NA,NA,NA,0.3551,0.3329,-0.341,0.344,3
BRD-K51810646,NA,NA,NA,0.3465,0.5509,-0.5759,0.4487,3
BRD-K65904652,NA,NA,NA,0.3448,0.3454,-0.4807,0.34509999999999996,3
KF 38789,NA,NA,NA,0.3431,0.3223,-0.5516,0.3327,3
Dexamethasone Acetate,NA,NA,NA,0.3292,0.6068,-0.3518,0.46799999999999997,3
BRD-A74382794,NA,NA,NA,0.3234,0.3898,-0.4209,0.35660000000000003,3
BRD-K18863894,NA,NA,NA,0.6844,0.4815,-0.4954,0.58295,3
Itrazole,NA,NA,NA,0.6503,0.4175,-0.461,0.5339,3
BRD-K41335306,NA,NA,NA,0.5711,0.3844,-0.3211,0.47775,3
MLS001060771,NA,NA,NA,0.5696,0.4087,-0.4099,0.48915,3
Cdc,NA,NA,NA,0.5679,0.3373,-0.3411,0.4526,3
MLS002703117,NA,NA,NA,0.563,0.3614,-0.4167,0.46219999999999994,3
BRD-K84023371,NA,NA,NA,0.5563,0.4545,-0.5642,0.5054000000000001,3
DIMINAZENE ACETURATE,NA,NA,NA,0.5399,0.3755,-0.4298,0.4577,3
Dehydroepiandrosterone Acetate,NA,NA,NA,0.5291,0.7035,-0.4704,0.6163000000000001,3
Diflunisal,NA,NA,NA,0.5274,0.3729,-0.332,0.45015,3
Meadacid,NA,NA,NA,0.5268,0.6088,-0.5259,0.5678000000000001,3
BRD-K90281509,NA,NA,NA,0.5243,0.3241,-0.4178,0.4242,3
Betulinic acid,NA,NA,NA,0.5143,0.3622,-0.4687,0.43825000000000003,3
Practolol,NA,NA,NA,0.5119,0.335,-0.341,0.42345,3
Isoflupredone Acetate,NA,NA,NA,0.5106,0.4682,-0.3234,0.48940000000000006,3
SA-1921085,NA,NA,NA,0.5087,0.5143,-0.5235,0.5115000000000001,3
ZINC27645180,NA,NA,NA,0.5067,0.4477,-0.3621,0.4772,3
Pravastatin sodium,NA,NA,NA,0.5054,0.3988,-0.4987,0.45209999999999995,3
10-DEBC,NA,NA,NA,0.505,0.5593,-0.4703,0.53215,3
Mafenide,NA,NA,NA,0.5013,0.4349,-0.5313,0.46809999999999996,3
AC1L1IKY,NA,NA,NA,0.5009,0.4473,-0.5027,0.47409999999999997,3
Dacarbazine,NA,NA,NA,0.5007,0.3768,-0.3772,0.43875000000000003,3
BRD-K38622866,NA,NA,NA,0.5002,0.3652,-0.3698,0.4327,3
Thiabendazole,NA,NA,NA,0.4982,0.3381,-0.4221,0.41815,3
BRD-K94412749,NA,NA,NA,0.4969,0.4576,-0.4556,0.47725,3
Piretanide,NA,NA,NA,0.495,0.3248,-0.4567,0.4099,3
Levcromakalim,NA,NA,NA,0.4936,0.3571,-0.4641,0.42535,3
BRD-K65315692,NA,NA,NA,0.4925,0.3788,-0.5355,0.43565,3
BRD-K47906330,NA,NA,NA,0.4917,0.4268,-0.441,0.45925000000000005,3
BRD-K37060179,NA,NA,NA,0.4902,0.3402,-0.5837,0.4152,3
MLS002703102,NA,NA,NA,0.4899,0.4085,-0.3424,0.4492,3
midodrine,NA,NA,NA,0.4894,0.5611,-0.4416,0.52525,3
BRD-K44699604,NA,NA,NA,0.4885,0.3454,-0.4203,0.41695,3
SCHEMBL10028379,NA,NA,NA,0.4861,0.3414,-0.3298,0.41374999999999995,3
CHEMBL1982510,NA,NA,NA,0.4856,0.3842,-0.4661,0.43489999999999995,3
BRD-K43540029,NA,NA,NA,0.4851,0.3468,-0.4821,0.41595,3
KUC104486,NA,NA,NA,0.4844,0.3704,-0.327,0.4274,3
Epitiostanol,NA,NA,NA,0.4828,0.3252,-0.4057,0.404,3
Clofazimine,NA,NA,NA,0.4801,0.4206,-0.3834,0.45035000000000003,3
SCHEMBL17497408,NA,NA,NA,0.4791,0.418,-0.43120000000000003,0.44855,3
Quinelorane,NA,NA,NA,0.4771,0.3413,-0.4587,0.4092,3
CHEMBL3188986,NA,NA,NA,0.4764,0.3456,-0.3566,0.41100000000000003,3
Artesunate,NA,NA,NA,0.4759,0.3562,-0.3623,0.41605000000000003,3
AC1LS3SF,NA,NA,NA,0.4733,0.5097,-0.5027,0.49150000000000005,3
MLS001065876,NA,NA,NA,0.4702,0.5368,-0.4515,0.5035000000000001,3
CHEMBL2135279,NA,NA,NA,0.4684,0.4219,-0.5561,0.44515,3
Lopinavir,NA,NA,NA,0.468,1,-0.4758,0.734,3
Lopinavir,NA,NA,NA,0.468,1,-0.4758,0.734,3
MLS003129710,NA,NA,NA,0.4673,0.4546,-0.3612,0.46094999999999997,3
SPIRONOLACTONE,NA,NA,NA,0.4666,0.4587,-0.4183,0.46265,3
MLS002222336,NA,NA,NA,0.4648,0.3568,-0.3654,0.4108,3
AZD1208,NA,NA,NA,0.4613,0.377,-0.4648,0.41915,3
Conivaptan HCl,NA,NA,NA,0.4601,0.3318,-0.487,0.39595,3
CP93129,NA,NA,NA,0.4585,0.3438,-0.5415,0.40115,3
Macitentan,NA,NA,NA,0.4582,0.3701,-0.4099,0.41415,3
MLS000877024,NA,NA,NA,0.4566,0.6482,-0.3514,0.5524,3
BX471,NA,NA,NA,0.4565,0.3544,-0.4835,0.40545,3
F1396-0210,NA,NA,NA,0.4539,0.3279,-0.4183,0.3909,3
CHEMBL73824,NA,NA,NA,0.4531,0.3865,-0.4394,0.4198,3
Tranilast,NA,NA,NA,0.453,0.5872,-0.3211,0.5201,3
IN1434,NA,NA,NA,0.4523,0.5772,-0.4345,0.51475,3
MLS001007458,NA,NA,NA,0.4517,0.3541,-0.4502,0.40290000000000004,3
MLS-0435432.0001,NA,NA,NA,0.4485,0.3316,-0.3577,0.39005,3
PCL2_000472,NA,NA,NA,0.4483,0.3488,-0.4283,0.39854999999999996,3
Refametinib,NA,NA,NA,0.4473,0.4007,-0.3573,0.424,3
Tracazolate,NA,NA,NA,0.4465,0.3981,-0.3937,0.4223,3
VU0359995,NA,NA,NA,0.4463,0.3728,-0.5857,0.40954999999999997,3
Avasimibe,NA,NA,NA,0.4451,0.4184,-0.4066,0.43174999999999997,3
MLS001173561,NA,NA,NA,0.4445,0.3683,-0.4508,0.4064,3
BRD-K64062072,NA,NA,NA,0.4418,0.5063,-0.4096,0.47404999999999997,3
(3-Isopropoxyphenyl)(1-((5-methyl-1-propyl-1H-pyrazol-4-yl)methyl)piperidin-3-yl)methanone,NA,NA,NA,0.4408,0.3818,-0.4224,0.4113,3
Sumatriptan,NA,NA,NA,0.4381,0.5419,-0.4019,0.49,3
BRD-K63989441,NA,NA,NA,0.4378,0.3332,-0.3225,0.3855,3
SMR000304369,NA,NA,NA,0.4371,0.3707,-0.4561,0.4039,3
PS-1145,NA,NA,NA,0.4362,0.406,-0.3216,0.42110000000000003,3
Hesperidin,NA,NA,NA,0.4357,0.4384,-0.6192,0.43705,3
Praziquantel,NA,NA,NA,0.4339,0.4187,-0.4495,0.4263,3
Clomifene,NA,NA,NA,0.4328,0.4451,-0.4674,0.43895,3
Broad-Sai-595,NA,NA,NA,0.432,0.3228,-0.4383,0.37739999999999996,3
BRD-K18982118,NA,NA,NA,0.4317,0.5959,-0.5686,0.5138,3
SA-1939938,NA,NA,NA,0.4311,0.3335,-0.4419,0.3823,3
BRD-K31175437,NA,NA,NA,0.4303,0.3811,-0.4213,0.4057,3
BRD-K76915833,NA,NA,NA,0.4292,0.3793,-0.5289,0.40425,3
Austricin,NA,NA,NA,0.4286,0.5255,-0.4819,0.47705,3
Lestaurtinib,NA,NA,NA,0.4284,0.3623,-0.3408,0.39535,3
CHEMBL2142524,NA,NA,NA,0.4281,0.3311,-0.5292,0.3796,3
"Pfmrk inhibitor, wr 216174",NA,NA,NA,0.4278,0.4596,-0.4035,0.4437,3
CHEMBL1868923,NA,NA,NA,0.4257,0.4195,-0.3817,0.4226,3
Epitestosterone,NA,NA,NA,0.4234,0.3289,-0.4235,0.37615,3
ZK 200775,NA,NA,NA,0.4232,0.5936,-0.4388,0.5084,3
Tyrphostin AG-112,NA,NA,NA,0.4211,0.4411,-0.508,0.4311,3
L-745870,NA,NA,NA,0.4207,0.6891,-0.4408,0.5549000000000001,3
Dolutegravir (GSK1349572),NA,NA,NA,0.4195,0.5668,-0.4298,0.49315,3
"Trans-1,4-bis(2-chlorobenzaminomethyl)cyclohexane dihydrochloride",NA,NA,NA,0.4191,0.3512,-0.453,0.38515,3
Aggc,NA,NA,NA,0.419,0.3576,-0.4789,0.3883,3
Andreson,NA,NA,NA,0.4186,0.3398,-0.4323,0.3792,3
"Triazolothiadiazine, 24",NA,NA,NA,0.4182,0.4415,-0.4434,0.42985,3
Alvespimycin,NA,NA,NA,0.4178,0.5829,-0.432,0.50035,3
SPECTRUM_000897,NA,NA,NA,0.4172,0.437,-0.4578,0.42710000000000004,3
Dofequidar (fumarate),NA,NA,NA,0.4165,0.3249,-0.4138,0.37070000000000003,3
AC1NDH8W,NA,NA,NA,0.4133,0.4013,-0.648,0.4073,3
Medrysone,NA,NA,NA,0.4129,0.3344,-0.4906,0.37365,3
Bromopyruvate,NA,NA,NA,0.4122,0.5815,-0.4909,0.49685,3
BRD-K54472228,NA,NA,NA,0.4111,0.4064,-0.436,0.40875,3
MLS003128807,NA,NA,NA,0.409,0.3925,-0.5775,0.40075,3
MLS003128718,NA,NA,NA,0.4085,0.3416,-0.4237,0.37505,3
Dcebio,NA,NA,NA,0.4084,0.3234,-0.6551,0.3659,3
SA-1925996,NA,NA,NA,0.4083,0.4781,-0.4498,0.44320000000000004,3
MAYBRIDGE4_001981,NA,NA,NA,0.4081,0.3913,-0.4342,0.3997,3
CHEMBL1270912,NA,NA,NA,0.4075,0.3572,-0.4534,0.38234999999999997,3
Isoreserpine,NA,NA,NA,0.4073,0.4709,-0.5892,0.4391,3
Dantrolene-13C3,NA,NA,NA,0.4071,0.3767,-0.4149,0.3919,3
Propafenone,NA,NA,NA,0.4069,0.4099,-0.4355,0.4084,3
Isoconazole,NA,NA,NA,0.4066,0.4965,-0.3472,0.45155,3
AC1NWAML,NA,NA,NA,0.4066,0.3861,-0.4217,0.39635,3
Emapunil,NA,NA,NA,0.4065,0.3231,-0.4386,0.3648,3
ST50050407,NA,NA,NA,0.4063,0.3298,-0.3296,0.36805,3
Dexniguldipine,NA,NA,NA,0.406,0.3785,-0.3313,0.39225,3
Salsolinol,NA,NA,NA,0.4059,0.3611,-0.5361,0.38349999999999995,3
Etanidazole,NA,NA,NA,0.4032,0.7766,-0.4089,0.5899,3
Atenolol,NA,NA,NA,0.402,0.3465,-0.5147,0.37424999999999997,3
BRD-K87440499,NA,NA,NA,0.402,0.6897,-0.5279,0.54585,3
BRD-K71746288,NA,NA,NA,0.4014,0.3445,-0.4457,0.37295,3
TAK-875,NA,NA,NA,0.4006,0.346,-0.4979,0.37329999999999997,3
AMIKACIN HYDRATE,NA,NA,NA,0.4003,0.4615,-0.4408,0.4309,3
BRD-K51877340,NA,NA,NA,0.3995,0.3497,-0.4189,0.37460000000000004,3
2-(Biphenyl-4-ylsulfonamido)pentanedioic acid,NA,NA,NA,0.3994,0.5966,-0.5706,0.498,3
"N-(4-Hydroxyphenyl)icosa-5,8,11,14-tetraenamide",NA,NA,NA,0.3989,0.3301,-0.4107,0.3645,3
Quinine,NA,NA,NA,0.3978,0.438,-0.5211,0.4179,3
Tangeretin,NA,NA,NA,0.3974,0.3436,-0.4816,0.3705,3
Vitamin P,NA,NA,NA,0.397,0.3764,-0.4214,0.38670000000000004,3
Tadalafil,NA,NA,NA,0.3969,0.518,-0.4426,0.45745,3
BAS 00631343,NA,NA,NA,0.3964,0.5069,-0.5046,0.45165,3
Beclomethasone Dipropionate,NA,NA,NA,0.3962,0.3602,-0.3496,0.3782,3
CCG-208021,NA,NA,NA,0.3951,0.3856,-0.3423,0.39035,3
Indiplon,NA,NA,NA,0.395,0.4378,-0.472,0.4164,3
AC1LDAF7,NA,NA,NA,0.3939,0.5647,-0.3316,0.47929999999999995,3
BRD-K06574200,NA,NA,NA,0.3934,0.4413,-0.4986,0.41735,3
Scriptaid,NA,NA,NA,0.3934,0.5873,-0.3448,0.49035000000000006,3
SPECTRUM3_001992,NA,NA,NA,0.3921,0.3497,-0.4464,0.3709,3
