compound,azt,los,nib,quine,vir,similarity,meansim,nas
THZ-2-98-01,0.3897,0.483,0.4112,0.3389,0.765,-0.3266,0.47756,0
Olopatadine,0.3895,NA,NA,NA,0.6837,-0.8402,0.5366,3
C21H29NO,0.3895,NA,NA,0.3277,NA,-0.4484,0.35860000000000003,3
FK 866,0.3892,0.5974,0.496,NA,0.6342,-0.4211,0.5292,1
Ticagrelor,0.3892,0.3754,NA,0.3252,0.7117,-0.4257,0.45037499999999997,1
STK366994,0.389,0.3414,0.4056,0.421,NA,-0.586,0.38925,1
GNF-PF-2808,0.389,NA,NA,0.506,NA,-0.3894,0.4475,3
BRD-K67863009,0.3889,0.4682,NA,0.3545,0.5101,-0.5328,0.430425,1
Nifedipine,0.3887,0.6274,0.649,NA,0.7628,-0.3404,0.606975,1
Pindolol,0.3884,0.5979,0.4194,0.4849,0.7052,-0.4649,0.5191600000000001,0
MLS000589843,0.3883,0.3479,NA,0.5353,0.7232,-0.3656,0.498675,1
Oxindole I,0.3881,0.3501,0.3506,0.4898,0.635,-0.3489,0.44272,0
SMR000173514,0.3881,NA,0.5574,0.3926,NA,-0.3529,0.44603333333333334,2
Pasireotide (ditrifluoroacetate),0.388,0.468,NA,0.3987,0.6115,-0.4345,0.46655,1
AZD7687,0.3878,0.5162,NA,NA,0.5761,-0.4558,0.4933666666666666,2
IN1054,0.3875,NA,0.3859,0.3382,0.4639,-0.5091,0.393875,1
[4-(Cyclohexylsulfamoyl)-2-methylphenoxy]acetic acid,0.3874,NA,0.4409,0.3537,NA,-0.4993,0.394,2
ATN-161 (trifluoroacetate salt),0.3872,0.5145,0.3503,0.3378,0.4234,-0.3724,0.40264,0
Sydowinin B,0.3872,0.4086,0.371,NA,0.6562,-0.3289,0.45575,1
BRD-K81500599,0.387,0.5393,0.3224,NA,0.3723,-0.4729,0.40525,1
SA-1921617,0.3867,0.5237,0.3241,0.6697,NA,-0.5114,0.47605,1
Torcetrapib,0.3867,0.5182,0.4265,NA,0.5462,-0.4098,0.4694,1
BRD-K84450674,0.3867,0.4629,0.5405,0.5745,0.5864,-0.3231,0.5102,0
SPECTRUM_000090,0.3867,0.5044,NA,0.3496,0.6253,-0.4147,0.46649999999999997,1
MLS003153123,0.3867,NA,0.3817,NA,0.3633,-0.4231,0.3772333333333333,2
Idelalisib,0.3866,0.5597,0.3345,0.3708,0.8219,-0.3386,0.4947,0
BRD-K35440877,0.3865,NA,NA,0.3481,NA,-0.4258,0.3673,3
Aliskiren,0.3865,0.6001,NA,NA,0.6071,-0.4695,0.5312333333333333,2
BRD-K12655851,0.3864,NA,NA,0.3333,0.6317,-0.7523,0.4504666666666667,2
Fenoldopam,0.3863,0.5394,0.3415,0.6096,0.6529,-0.5836,0.5059400000000001,0
Nelfinavir,0.386,0.4043,NA,NA,NA,-0.3401,0.39515,3
BRD-K88278225,0.386,0.417,0.3735,0.4303,0.5617,-0.5612,0.4337,0
Amonafide,0.3858,0.5674,0.3946,0.4407,0.7362,-0.3339,0.50493999999999994,0
Pregnenolone,0.3857,0.4516,0.4325,0.3474,0.6808,-0.3811,0.4596,0
YL-57,0.3857,0.3997,NA,0.425,NA,-0.7526,0.40346666666666664,2
Desoxycorticosterone,0.3855,0.4184,NA,NA,0.5735,-0.4791,0.45913333333333334,2
Broad-Sai-443,0.3855,0.5056,0.3969,0.4038,0.5931,-0.3604,0.45698,0
761437-28-9,0.3855,0.7325,0.3754,0.5627,0.5749,-0.3365,0.5262,0
Disopyramide,0.3854,0.3749,NA,0.3805,0.8077,-0.4428,0.48712500000000003,1
Oxybenzone,0.3853,0.3654,0.3462,0.3656,0.7682,-0.5741,0.44614,0
Tyrphostin 47,0.3852,0.5083,0.5478,NA,NA,-0.4387,0.4804333333333333,2
BRD-K52369815,0.3851,NA,NA,0.3592,0.6071,-0.7388,0.4504666666666667,2
N-(5-Chloro-2-hydroxyphenyl)-2-ethoxybenzamide,0.385,0.6048,0.3572,NA,0.6364,-0.4186,0.49585,1
Calcipotriene,0.3848,0.4204,0.3547,0.5771,NA,-0.329,0.43424999999999997,1
Donepezil,0.3847,0.588,0.4796,0.6156,0.5412,-0.407,0.52182,0
Beclomethasone Dipropionate,0.3846,NA,NA,0.7711,0.6467,-0.3496,0.6008,2
Etomidate,0.3843,NA,NA,0.3857,NA,-0.4561,0.385,3
STK249718,0.3842,0.3655,NA,0.4326,0.7253,-0.3553,0.4769,1
MK-8245,0.3842,0.3942,NA,NA,0.4938,-0.4366,0.42406666666666665,2
BTS 54-505 hydrochloride,0.3841,NA,0.4042,NA,0.3997,-0.4867,0.396,2
SUGA2_000444,0.3841,0.4921,NA,0.3548,0.6935,-0.4289,0.481125,1
HSCI1_000313,0.3838,0.5403,NA,0.337,NA,-0.4229,0.42036666666666667,2
SCHEMBL17857056,0.3838,0.522,0.3907,0.5569,0.6146,-0.35,0.4936,0
CHEMBL599255,0.3837,NA,0.5286,NA,0.6597,-0.339,0.524,2
BRD-K48724570,0.3837,0.3922,0.3647,0.4125,0.6595,-0.4715,0.44251999999999997,0
T5832551,0.3835,NA,NA,0.3571,0.3489,-0.3674,0.36316666666666664,2
BRD-K11088254,0.3835,NA,0.5092,NA,0.5137,-0.736,0.4688,2
Andreson,0.3835,NA,0.4654,0.3248,0.6579,-0.4323,0.4579,1
10-{3-[4-(2-Chloroethyl)piperazin-1-yl]propyl}-2-(trifluoromethyl)-10H-phenothiazine,0.3834,0.338,0.5357,0.3504,NA,-0.4221,0.401875,1
AT-7519,0.3834,0.6011,0.5223,0.5433,0.6663,-0.3223,0.54328,0
AG 14361,0.3832,0.7068,0.4308,0.448,0.79990000000000006,-0.3321,0.55374,0
Emetine,0.3831,0.4155,NA,0.3372,NA,-0.3395,0.3786,2
Glafenine,0.383,0.7311,0.3294,NA,0.7419,-0.4105,0.54635,1
Papaverine,0.383,0.4923,0.3255,0.5941,0.654,-0.4094,0.48978,0
Nicardipine,0.383,0.548,0.6293,0.4235,0.9339,-0.3579,0.58354,0
3-[(3-Hydroxy-2-phenylpropanoyl)oxy]-8-methyl-8-(propan-2-yl)-8-azoniabicyclo[3.2.1]octane,0.3828,0.3587,NA,0.4113,0.5763,-0.4239,0.432275,1
Proscillaridin A,0.3828,0.3401,0.3954,0.536,0.5688,-0.4167,0.44462,0
Apigenin Triacetate,0.3825,0.3628,NA,0.5675,0.5842,-0.445,0.47425,1
CHEMBL2356468,0.3825,NA,NA,0.3963,0.4938,-0.3255,0.4242,2
Oleoylethanolamide,0.3824,NA,0.4058,0.3419,0.5447,-0.4301,0.41869999999999996,1
Roflumilast,0.3824,0.6653,NA,0.4872,0.3954,-0.4732,0.482575,1
KUC104493,0.3823,0.4306,0.4102,0.4203,0.4525,-0.3995,0.41918,0
ML213,0.3823,NA,0.4171,NA,NA,-0.4436,0.3997,3
ST50402870,0.3823,0.4127,NA,0.4622,0.5572,-0.5786,0.4536,1
CHEMBL2152368,0.382,NA,0.4167,NA,0.5838,-0.4434,0.4608333333333333,2
AC1O7M2R,0.382,0.4931,0.4069,NA,0.523,-0.3261,0.45125,1
BRD-K37060179,0.3819,NA,NA,0.6408,0.3909,-0.5837,0.4712,2
CHEMBL566722,0.3817,0.3348,0.3673,0.4458,NA,-0.3726,0.38239999999999996,1
CHEMBL2357518,0.3817,0.6184,NA,NA,0.5164,-0.4403,0.5055,2
SCHEMBL6851809,0.3813,0.4207,0.4941,0.5488,0.7314,-0.5844,0.51526,0
Pinaverium bromide,0.3812,0.63,0.4119,0.4193,0.5255,-0.4453,0.47358,0
Halofantrine,0.3811,0.4892,0.3321,0.5093,0.6206,-0.3334,0.46646,0
Hinokitiol,0.3811,0.4072,0.4098,0.4938,0.8479,-0.3251,0.50796,0
BRD-K46587586,0.381,NA,NA,NA,0.596,-0.5737,0.4885,3
Nicaraven,0.381,0.3292,NA,NA,0.5686,-0.554,0.4262666666666667,2
CI-218872,0.3808,0.4071,NA,0.401,0.7087,-0.3465,0.47440000000000004,1
BRD-K08663380,0.3806,0.3821,0.3304,0.4764,0.8832,-0.5648,0.49054,0
REGADENOSON,0.3802,NA,0.3256,0.3762,0.6856,-0.4431,0.44189999999999996,1
BRD-K46047563,0.3802,0.4316,NA,0.3701,0.5349,-0.3232,0.4292,1
Fluticasone,0.3799,NA,NA,0.6447,0.6462,-0.4615,0.5569333333333334,2
Dexamethasone Acetate,0.3796,0.3281,NA,0.6575,0.764,-0.3518,0.5323,1
1991-52-2,0.3796,NA,NA,NA,0.4979,-0.5239,0.43875,3
CHEMBL3400874,0.3793,0.4839,NA,0.392,NA,-0.4273,0.4184,2
Formoterol,0.3792,0.4519,0.4736,0.474,0.7118,-0.6227,0.4981,0
BRD-K23021002,0.3791,NA,0.326,NA,0.3733,-0.5707,0.35946666666666666,2
Canrenoate,0.3791,NA,NA,NA,0.409,-0.4786,0.39405,3
CHEMBL3186688,0.3788,NA,NA,0.3787,0.5438,-0.41,0.43376666666666663,2
BRD-K08461556,0.3787,NA,NA,0.3686,0.4953,-0.4934,0.4142,2
GW-0742,0.3787,NA,0.4574,NA,NA,-0.4896,0.41805,3
852475-26-4,0.3786,0.4288,0.3803,0.3674,0.6556,-0.4136,0.44214,0
SCHEMBL10028376,0.3785,0.5426,0.3796,0.4006,NA,-0.3232,0.425325,1
MLS001065910,0.3784,0.3415,NA,0.4045,0.5107,-0.4499,0.408775,1
Siguazodan,0.3782,NA,0.3639,NA,0.7632,-0.6947,0.5017666666666667,2
BRD-K05322955,0.3782,0.4225,NA,NA,NA,-0.478,0.40035,3
Aniracetam,0.3782,0.4762,NA,NA,0.7276,-0.5962,0.5273333333333333,2
NXY 059,0.3781,0.4231,0.4152,NA,0.4611,-0.4887,0.419375,1
AC1LUIBL,0.3781,0.3958,NA,NA,0.5572,-0.3809,0.4437,2
ST074627,0.3781,NA,0.4997,NA,0.5576,-0.4128,0.47846666666666665,2
BRD-K36415399,0.378,NA,0.3433,0.4908,NA,-0.4029,0.40403333333333336,2
Piracetam,0.3777,0.5281,NA,0.354,0.6604,-0.4094,0.48005,1
Mepivacaine,0.3777,0.4026,NA,0.5267,0.6806,-0.3329,0.4969,1
SMR000304369,0.3776,0.4349,NA,NA,0.5453,-0.4561,0.4526,2
BRD-K15428056,0.3775,NA,NA,0.3811,NA,-0.5257,0.37929999999999997,3
BRD-K11533227,0.3774,0.4699,0.3425,0.7245,0.6473,-0.3414,0.51232,0
Norethindrone Acetate,0.3774,0.5751,NA,0.3593,0.593,-0.3243,0.47619999999999996,1
CHEMBL3186447,0.3773,NA,NA,0.3792,NA,-0.4254,0.37825,3
VGX-1027,0.3772,0.4231,0.322,0.3411,0.5815,-0.4393,0.40898,0
SA-1919710,0.3772,0.7411,0.39,0.4533,NA,-0.3875,0.4904,1
BRD-K51810646,0.3772,0.438,NA,0.4677,NA,-0.5759,0.4276333333333333,2
Ginsenoside RC,0.3768,NA,NA,0.4503,0.6372,-0.5389,0.4881,2
Moricizine,0.3767,0.5166,0.3581,0.4768,0.6853,-0.442,0.48269999999999996,0
SID7969543,0.3767,NA,NA,NA,0.6715,-0.5175,0.5241,3
Perindopril,0.3767,0.6798,NA,0.3996,0.8654,-0.61240000000000006,0.580375,1
HG-5-88-01,0.3766,0.6298,NA,0.427,0.7274,-0.3347,0.5402,1
(2R)-3-(4-Cyanophenoxy)-n-[4-cyano-3-(trifluoromethyl)phenyl]-2-hydroxy-2-methylpropanamide,0.3765,0.4364,0.3246,0.4886,0.4584,-0.3533,0.4169,0
Pifithrin,0.3764,NA,0.3266,0.4505,0.6064,-0.4108,0.439975,1
MAYBRIDGE4_001867,0.3764,NA,NA,0.3704,NA,-0.4976,0.3734,3
CHEMBL2355494,0.3764,NA,NA,0.4492,0.3741,-0.3563,0.3999,2
Verrucarin A,0.3764,NA,0.4449,NA,0.5489,-0.4096,0.4567333333333334,2
Balaglitazone,0.3764,0.3674,0.3564,NA,0.5893,-0.4639,0.422375,1
BRD-K57678861,0.3761,NA,0.5833,0.4246,NA,-0.4971,0.4613333333333333,2
BRD-K72913953,0.3761,0.3556,NA,0.3779,NA,-0.4446,0.3698666666666667,2
MLS002474283,0.3759,0.3413,NA,0.5068,0.6773,-0.5117,0.475325,1
Norgestrel,0.3759,NA,NA,NA,0.3987,-0.3339,0.3873,3
MFCD00671792,0.3757,0.5164,NA,0.6411,NA,-0.3818,0.5110666666666667,2
BRD-K01608965,0.3755,0.471,0.3733,NA,0.4129,-0.4161,0.408175,1
LACOSAMIDE,0.3754,0.3305,0.3283,0.3701,0.4875,-0.4427,0.37836,0
Isoniazid,0.3752,0.393,NA,0.462,0.3418,-0.4671,0.393,1
Saquinavir,0.375,0.5524,NA,0.3286,0.4337,-0.331,0.422425,1
SCHEMBL10195776,0.3748,0.5786,0.3668,0.3529,NA,-0.4598,0.418275,1
AC1N9M1C,0.3748,NA,NA,0.5152,0.471,-0.4178,0.45366666666666666,2
PF-04691502,0.3746,0.59,0.3766,0.4783,0.6195,-0.4727,0.4878,0
SCHEMBL16892136,0.3746,0.4399,0.4384,0.4588,0.8533,-0.3261,0.513,0
16Beta-hydroxydisitoxigenin,0.3745,0.4014,NA,0.686,0.5601,-0.3285,0.5055000000000001,1
BRD-K82185908,0.3744,0.3474,NA,0.4228,NA,-0.355,0.38153333333333334,2
Tetraidofluorescein,0.3744,0.4627,NA,0.4121,NA,-0.3514,0.4164,2
Tenofovir,0.3742,NA,NA,0.5149,0.5968,-0.4263,0.4953,2
Lesinurad,0.3741,0.3431,NA,0.4288,NA,-0.426,0.382,2
BRD-K04695623,0.374,NA,NA,0.4619,0.7028,-0.323,0.5129,2
SAN1_011387,0.3739,0.397,NA,0.5613,0.5686,-0.4271,0.4752,1
CEP-32496,0.3738,0.5793,NA,0.4327,0.739,-0.433,0.5312,1
BRD-K81646882,0.3737,NA,0.3344,0.4249,NA,-0.3314,0.37766666666666665,2
Hyperoside,0.3737,0.5178,NA,NA,0.5348,-0.3257,0.4754333333333334,2
4-Ethoxy-n-[3-(phenylamino)quinoxalin-2-yl]benzenesulfonamide,0.3736,NA,NA,0.387,NA,-0.4529,0.38029999999999997,3
Efaproxiral Sodium,0.3735,0.4022,NA,0.433,0.511,-0.4708,0.429925,1
Picotamide,0.3732,0.456,NA,0.436,0.6955,-0.4257,0.490175,1
BRD-K58808184,0.3732,NA,NA,NA,0.5622,-0.5045,0.4677,3
Nafronyl,0.3729,0.3985,0.373,0.5814,0.5427,-0.4296,0.4537,0
Mbcq,0.3726,0.4533,0.4408,NA,NA,-0.4209,0.42223333333333335,2
Isorotenone,0.3722,0.3359,0.4726,0.5661,0.5368,-0.4169,0.45672,0
TAK-715,0.3721,0.5964,0.4453,NA,0.7133,-0.4107,0.531775,1
Medrysone,0.372,0.4404,0.4471,0.758,0.5913,-0.4906,0.52176,0
Gemifloxacin,0.372,0.5246,0.3272,0.3651,NA,-0.4247,0.397225,1
Broad-Sai-609,0.3718,NA,NA,0.4574,0.7001,-0.4139,0.5097666666666667,2
Iguratimod,0.3718,0.6211,0.3554,0.4206,0.495,-0.3216,0.45278,0
ascorbic-acid,0.3715,0.4586,0.4343,0.3491,NA,-0.3398,0.40337500000000004,1
Taranabant,0.3715,0.8482,NA,0.4906,0.7672,-0.4437,0.619375,1
Elvitegravir,0.3713,0.4262,0.394,NA,0.5442,-0.7113,0.433925,1
Clenbuterol,0.3712,0.4903,NA,NA,0.6117,-0.4768,0.49106666666666665,2
SCHEMBL12684744,0.3712,NA,0.6622,0.5037,0.4262,-0.363,0.490825,1
BRD-K36796217,0.3711,NA,NA,0.3468,NA,-0.441,0.35895,3
BMS-754807,0.371,0.6619,NA,0.5801,0.8221,-0.3304,0.6087750000000001,1
BRD-K94498396,0.3709,NA,0.3228,NA,NA,-0.5004,0.34685,3
3-N-Propylxanthine,0.3709,0.5551,NA,NA,0.5741,-0.324,0.5000333333333333,2
LCL161,0.3707,0.4071,NA,NA,0.6329,-0.682,0.47023333333333334,2
Fasudil,0.3707,0.4304,0.377,0.4454,0.7336,-0.4434,0.47142,0
Seliciclib,0.3704,0.5929,0.4419,0.6756,0.869,-0.3211,0.58996,0
BRD-K69096174,0.3703,0.3613,NA,0.3986,NA,-0.4202,0.37673333333333336,2
HG6-64-1,0.3702,0.5699,0.4387,0.641,0.7768,-0.3405,0.55932,0
BRD-K29251608,0.3701,0.4685,NA,NA,0.6892,-0.3374,0.5092666666666666,2
RO 08-2750,0.3701,NA,0.3403,NA,NA,-0.3542,0.35519999999999996,3
Tyrphostin 46,0.3701,0.4546,NA,NA,0.3784,-0.4161,0.40103333333333335,2
SA-1921816,0.3699,0.4339,NA,NA,NA,-0.5371,0.40190000000000003,3
CHEMBL1270312,0.3697,NA,NA,0.3828,0.4138,-0.4422,0.38876666666666665,2
Medroxyprogesterone,0.3695,0.42,NA,0.7204,NA,-0.36870000000000003,0.5033,2
Endecaphyllin X,0.3694,0.3252,NA,NA,0.8585,-0.4759,0.5177,2
BRD-K07921357,0.3691,NA,NA,0.344,NA,-0.4502,0.35655,3
Blebbistatin,0.369,0.5607,0.3479,0.3371,0.61,-0.4393,0.44494,0
Broad-Sai-370,0.3688,NA,NA,0.3738,0.5896,-0.44,0.44406666666666667,2
Propylpyrazoletriol,0.36870000000000003,0.4884,NA,0.4383,0.3522,-0.4831,0.41190000000000004,1
CHEMBL2381524,0.36870000000000003,0.4992,0.3463,0.5475,0.605,-0.4476,0.47334,0
BRD-K76938712,0.3686,0.3263,0.5603,0.4947,0.6771,-0.5686,0.4854,0
"1,4-Diacryloylpiperazine",0.3684,NA,NA,NA,0.3578,-0.4142,0.3631,3
SMR000081059,0.3684,0.3446,0.3605,NA,0.6159,-0.3662,0.42235,1
CHEMBL2133926,0.3684,0.4047,0.547,0.5661,0.7123,-0.4454,0.5197,0
Methandriol,0.3682,0.4988,NA,0.3377,NA,-0.4334,0.4015666666666667,2
Eugenol,0.3681,0.5571,0.372,NA,0.6325,-0.4305,0.482425,1
BRD-K17197507,0.3681,NA,NA,0.4023,NA,-0.4904,0.3852,3
Mirin,0.3677,0.4739,0.3734,0.3437,0.5437,-0.4447,0.42048,0
Tizanidine,0.3677,0.5207,NA,0.7845,0.6698,-0.4095,0.585675,1
BRD-K68338581-019-01-5,0.3676,0.3679,NA,0.3529,NA,-0.3376,0.3628,2
MLS003179196,0.3676,NA,0.348,0.4389,0.643,-0.35,0.44937499999999997,1
BRD-K47261397,0.3675,NA,NA,0.4321,NA,-0.4116,0.3998,3
BRD-K41520872,0.3675,NA,0.3423,NA,NA,-0.4152,0.3549,3
171179-06-9,0.3674,0.5092,NA,0.4589,0.5368,-0.3418,0.468075,1
Oxalomalicacid,0.3674,0.4378,0.3819,0.341,0.72,-0.4958,0.44962,0
AP26113,0.3674,0.6115,0.3778,0.4797,0.5364,-0.3314,0.47456000000000004,0
Arachidonamide,0.3673,NA,0.3463,NA,0.7062,-0.4369,0.47326666666666667,2
SA-441145,0.3671,NA,NA,0.3345,NA,-0.611,0.3508,3
Ulipristal,0.367,0.3527,NA,NA,0.5778,-0.5307,0.4325,2
Pheniramine,0.3668,NA,0.3855,NA,0.5689,-0.4957,0.4404,2
JWH-015,0.3666,NA,NA,0.4198,0.6983,-0.4453,0.4949,2
L 655240,0.3666,0.5018,NA,0.3554,0.4811,-0.4336,0.426225,1
MLS002473458,0.3665,0.4124,NA,0.454,NA,-0.3433,0.41096666666666665,2
Lamotrigine,0.3664,NA,0.4072,0.409,0.466,-0.4532,0.41215,1
TCB2,0.3664,0.4783,NA,0.3621,0.724,-0.4313,0.4827,1
BRD-K99718824,0.3663,NA,NA,NA,0.5936,-0.481,0.47995,3
Cinoxacin,0.3658,0.6572,NA,NA,0.6694,-0.4135,0.5641333333333334,2
Digoxigenin,0.3658,0.3623,NA,NA,0.6144,-0.4752,0.4475,2
LY456236,0.3657,0.4504,NA,0.4864,0.6048,-0.4456,0.476825,1
BRD-K06127304,0.3656,NA,0.3622,NA,NA,-0.5646,0.3639,3
Leflunomide,0.3655,0.3337,0.3529,0.5452,0.7142,-0.4816,0.4623,0
BRD-K36928794,0.3655,0.3454,NA,NA,NA,-0.4244,0.35545,3
N6022,0.3651,0.4192,0.3511,0.3246,0.778,-0.4762,0.4476,0
Dinoprostone,0.3649,0.6961,NA,0.3789,0.5582,-0.4319,0.499525,1
N9-Isopropylolomoucine,0.3648,0.6071,NA,0.506,0.595,-0.3379,0.5182249999999999,1
GSK256066,0.3646,0.4787,NA,0.3333,NA,-0.4249,0.3922,2
CHEMBL2359109,0.3646,NA,NA,0.4477,0.669,-0.4405,0.4937666666666667,2
12K-612S,0.3643,0.3231,0.3381,NA,0.4394,-0.4591,0.366225,1
MW-SHH-61,0.3643,NA,NA,0.369,0.7493,-0.4213,0.4942,2
BRD-K68522303,0.3643,NA,NA,0.5015,0.3773,-0.5477,0.41436666666666666,2
Biperiden,0.3641,0.6117,NA,NA,0.6641,-0.6502,0.5466333333333333,2
Seocalcitol,0.3641,0.7843,0.3468,0.3819,0.7022,-0.4415,0.51586,0
AO-081/15245014,0.3639,NA,NA,0.3376,0.66,-0.5511,0.45383333333333337,2
RASAGILINE,0.3635,0.5446,NA,0.3799,0.7677,-0.4636,0.513925,1
Acarbose,0.3634,0.7324,0.4369,0.7282,0.6765,-0.4161,0.58748,0
CHEMBL1555451,0.3632,0.4323,0.3599,0.601,0.6221,-0.3852,0.4757,0
Minaprine,NA,0.8955,NA,0.3425,NA,-0.4653,0.619,3
Histamine 2HCl,NA,0.8401,NA,0.4109,0.7228,-0.3736,0.6579333333333333,2
Alprostadil,NA,0.8298,NA,NA,0.7029,-0.4519,0.76635,3
Tacalcitol,NA,0.8241,NA,0.3457,0.5694,-0.4147,0.5797333333333333,2
"NG,NG-Dimethyl-L-arginine, Dihydrochloride",NA,0.8026,0.3995,0.382,0.5095,-0.3328,0.5234,1
Benzamil,NA,0.7957,0.3216,0.4243,0.6979,-0.4304,0.559875,1
Pramipexole,NA,0.7824,0.3554,0.5414,0.7501,-0.3919,0.607325,1
Nafamostat Mesylate,NA,0.758,0.3493,0.4982,0.7551,-0.4327,0.59015,1
S18986,NA,0.7539,NA,0.3211,0.3737,-0.5246,0.4829,2
GDC-0980 (RG7422),NA,0.736,0.3512,0.4199,0.5663,-0.3411,0.51835,1
Meptazinol,NA,0.7242,NA,0.4748,0.7626,-0.4146,0.6538666666666666,2
Camostat Mesilate,NA,0.7236,NA,NA,0.6292,-0.4252,0.6764,3
Calcitriol,NA,0.7212,0.4043,0.4646,0.7804,-0.4126,0.592625,1
BRD-A32440707,NA,0.7047,NA,0.3678,0.4346,-0.3242,0.5023666666666666,2
Anamorelin,NA,0.6989,0.4055,0.3549,0.5345,-0.4452,0.49845,1
Ipatasertib,NA,0.693,0.4013,0.6003,0.7608,-0.475,0.61385,1
Andarine,NA,0.692,0.3891,NA,0.571,-0.4311,0.5507,2
Anacetrapib (MK-0859),NA,0.6843,NA,0.4195,0.7498,-0.4483,0.6178666666666667,2
Trimethoprim,NA,0.6801,NA,0.3978,0.6226,-0.4866,0.5668333333333333,2
BRD-K89961851,NA,0.6782,0.517,0.358,0.5715,-0.3356,0.531175,1
Felodipine,NA,0.6747,0.3518,0.4647,0.6815,-0.4159,0.543175,1
brivanib,NA,0.6727,0.3988,NA,0.7784,-0.4504,0.6166333333333334,2
TG100-115,NA,0.6703,0.3465,0.3476,0.6237,-0.3363,0.497025,1
MLS001250347,NA,0.6697,0.3691,NA,0.5605,-0.3457,0.5331,2
Acivicin,NA,0.666,NA,0.3452,0.6838,-0.3439,0.565,2
PKC Beta Inhibitor,NA,0.663,0.6483,0.4839,0.7749,-0.4222,0.642525,1
CPI-613,NA,0.6544,NA,0.4307,0.6382,-0.4115,0.5744333333333334,2
BUTORPHANOL-(+)-TARTRATE (DEA license),NA,0.6516,NA,NA,0.7792,-0.4511,0.7154,3
VE-821,NA,0.6496,0.3464,0.3828,0.6845,-0.4962,0.515825,1
Nepafenac,NA,0.6464,NA,NA,0.5924,-0.5324,0.6194,3
Zolpidem,NA,0.6451,0.3446,0.6558,0.7018,-0.6395,0.586825,1
Naftopidil,NA,0.6448,NA,0.4935,0.7876,-0.3682,0.6419666666666667,2
EXALAMIDE,NA,0.6446,NA,NA,0.529,-0.3865,0.5868,3
Reversine,NA,0.6439,0.4278,0.4763,0.7465,-0.3344,0.573625,1
BRD-K43540029,NA,0.6421,NA,0.4115,NA,-0.4821,0.5267999999999999,3
Pralatrexate,NA,0.6416,NA,0.4037,NA,-0.3255,0.52265,3
Closantel,NA,0.6341,NA,0.4311,0.7453,-0.3727,0.6034999999999999,2
U 0126,NA,0.6298,0.361,0.3918,0.6131,-0.363,0.498925,1
Ledipasvir,NA,0.6291,NA,0.553,0.6633,-0.4419,0.6151333333333333,2
MLN 2480,NA,0.6264,NA,0.4513,0.599,-0.4207,0.5589,2
Bemegride,NA,0.6261,NA,0.352,0.6312,-0.4495,0.5364333333333333,2
Taselisib,NA,0.6258,0.3664,0.5008,0.7129,-0.4273,0.551475,1
RAC-Etomoxir,NA,0.6241,NA,0.43,NA,-0.5433,0.52705,3
AZD1152,NA,0.6203,NA,NA,0.6193,-0.4224,0.6197999999999999,3
Rita,NA,0.62,NA,0.3696,0.6821,-0.5324,0.5572333333333334,2
ENMD-2076,NA,0.6174,0.3614,0.767,0.5824,-0.3354,0.58205,1
(E)-5-((4-((2-Carboxyethyl)carbamoyl)phenyl)diazenyl)-2-hydroxybenzoic acid,NA,0.6147,0.3933,0.3595,0.6478,-0.4334,0.503825,1
Procaterol,NA,0.6056,NA,0.3212,0.5358,-0.3674,0.4875333333333334,2
CHEMBL602850,NA,0.6049,NA,0.6637,0.6258,-0.5462,0.6314666666666666,2
Epibatidine,NA,0.6041,NA,NA,0.669,-0.4934,0.63655,3
TENOVIN-1,NA,0.5995,0.391,NA,0.7254,-0.3515,0.5719666666666667,2
BRD-K00663349,NA,0.5973,0.64,NA,NA,-0.4619,0.61865,3
BRD-K22052171,NA,0.5946,0.324,NA,NA,-0.3656,0.45930000000000004,3
AM 251,NA,0.5939,NA,0.3454,0.5637,-0.4819,0.501,2
INOSITOL,NA,0.5927,0.417,0.3675,0.413,-0.4769,0.44755,1
Acyclovir,NA,0.5905,0.4308,0.5103,0.4492,-0.4127,0.4952,1
N-[(1-Ethylpyrrolidin-3-yl)methyl]-2-methoxy-5-sulfamoylbenzamide,NA,0.5865,NA,0.3573,0.699,-0.5995,0.5476,2
CHEMBL2426181,NA,0.5854,NA,NA,0.8342,-0.5131,0.7098,3
MK-3207 (Hydrochloride),NA,0.5828,0.396,NA,NA,-0.4208,0.4894,3
SCHEMBL10583556,NA,0.5813,0.3544,0.4266,0.6904,-0.4645,0.513175,1
Merimepodib,NA,0.5811,0.4825,0.4935,NA,-0.329,0.5190333333333333,2
RO 04-6790,NA,0.5799,0.3225,0.3728,0.6293,-0.4374,0.476125,1
GSK-2334470,NA,0.5799,0.3433,0.3865,0.78,-0.3248,0.522425,1
Temozolomide,NA,0.5793,0.3857,0.3897,0.8074,-0.4193,0.540525,1
AC1LGCD9,NA,0.5787,NA,0.4083,0.565,-0.3237,0.5173333333333333,2
BMY-14802,NA,0.5782,NA,0.4865,0.4169,-0.4308,0.4938666666666667,2
6266-99-5,NA,0.5779,0.4951,0.4342,0.8239,-0.3725,0.5827749999999999,1
RVX-208,NA,0.5776,NA,NA,0.5374,-0.4704,0.5575,3
SPECTRUM_001645,NA,0.5772,NA,0.6873,0.7465,-0.3278,0.6703333333333333,2
Azathioprine,NA,0.5766,NA,0.41,0.6764,-0.5641,0.5543333333333333,2
pancuronium,NA,0.5735,NA,NA,0.5418,-0.5634,0.55765,3
