compound,azt,los,nib,quine,vir,similarity,meansim,nas
VU0418934-2,NA,NA,0.4294,0.3586,NA,-0.6169,0.394,3
Pinacidil,NA,NA,0.4265,0.3831,NA,-0.4883,0.4048,3
AC1OCDAW,NA,NA,0.4264,0.3971,0.6036,-0.5089,0.4757,2
Strophanthidin,NA,NA,0.4261,0.6019,0.4908,-0.4854,0.5062666666666666,2
AC1MJ3VH,NA,NA,0.425,0.4799,0.5278,-0.6308,0.4775666666666667,2
CHEMBL12760,NA,NA,0.4238,0.3954,0.4777,-0.4959,0.4323,2
AC1O8PYD,NA,NA,0.4234,NA,0.7295,-0.7554,0.57645,3
KX2-391,NA,NA,0.4232,NA,0.4986,-0.4851,0.4609,3
Eliprodil,NA,NA,0.4216,NA,0.5199,-0.7211,0.47075,3
CHEMBL2356537,NA,NA,0.4209,0.4237,0.5647,-0.5137,0.46976666666666667,2
GTP 14564,NA,NA,0.4181,NA,0.5326,-0.585,0.47535,3
BRD-K36910796,NA,NA,0.4176,0.4454,NA,-0.6716,0.4315,3
Hydrastinine,NA,NA,0.416,0.3932,0.6086,-0.6492,0.4726,2
Periplocymarin,NA,NA,0.4159,0.3379,NA,-0.4818,0.3769,3
Gabexate,NA,NA,0.4153,NA,0.7781,-0.6743,0.5967,3
Syrosingopine,NA,NA,0.4151,0.4321,0.3944,-0.6989,0.41386666666666666,2
CHEMBL2359949,NA,NA,0.4134,0.3668,0.5894,-0.6932,0.45653333333333335,2
Moclobemide,NA,NA,0.4134,0.4143,0.4386,-0.4996,0.4221,2
Dephostatin,NA,NA,0.4129,0.3892,0.5165,-0.7708,0.43953333333333333,2
CGS-12066A,NA,NA,0.4127,NA,0.7081,-0.4923,0.5604,3
RO 16-6941,NA,NA,0.4119,0.3304,0.6573,-0.7549,0.46653333333333336,2
Acetyl-Geranyl-Cysteine,NA,NA,0.4093,NA,0.5081,-0.6031,0.4587,3
Volasertib (BI 6727),NA,NA,0.4092,0.37,0.5924,-0.475,0.4572,2
Ambrisentan,NA,NA,0.4079,0.3529,0.6717,-0.6197,0.4775,2
BG-51,NA,NA,0.4058,0.5584,0.5418,-0.5013,0.502,2
Indirubin-3'monoxime,NA,NA,0.4055,0.4299,0.6025,-0.477,0.4793,2
R428,NA,NA,0.4051,0.5996,0.5465,-0.6275,0.5170666666666667,2
SCHEMBL17857056,NA,NA,0.4045,0.4685,0.8194,-0.4911,0.5641333333333334,2
BRD-K34387287,NA,NA,0.4043,NA,0.8239,-0.5025,0.6141,3
Isoreserpine,NA,NA,0.4031,NA,0.4266,-0.7893,0.41485,3
Medroxyprogesterone Acetate,NA,NA,0.4019,0.6676,0.5045,-0.8493,0.5246666666666666,2
Benzbromarone,NA,NA,0.4017,0.4103,0.5334,-0.4948,0.4484666666666667,2
Mometasone Furoate,NA,NA,0.401,0.3402,NA,-0.6303,0.37060000000000004,3
Acdpp,NA,NA,0.4004,NA,0.4644,-0.7052,0.4324,3
Quisinostat,NA,NA,0.4,0.4148,0.5866,-0.5854,0.46713333333333334,2
ZK-93423,NA,NA,0.3964,0.3756,0.479,-0.4848,0.417,2
CID 6167421,NA,NA,0.3963,0.4969,0.51,-0.5279,0.46773333333333333,2
Arecaidine Propargyl Ester,NA,NA,0.3962,0.3546,0.4954,-0.6566,0.4154,2
KUC104254,NA,NA,0.3913,0.3532,0.4847,-0.729,0.40973333333333334,2
BRD-K02665621,NA,NA,0.3912,0.4362,NA,-0.5817,0.41369999999999996,3
BRD-A35207501,NA,NA,0.3907,0.4858,NA,-0.6152,0.43825000000000003,3
Oxfendazole,NA,NA,0.3895,NA,0.5257,-0.5091,0.4576,3
BRD-K10211010,NA,NA,0.3887,0.3415,0.4841,-0.5074,0.40476666666666666,2
PSB-11,NA,NA,0.3871,0.4466,0.4904,-0.6525,0.4413666666666667,2
Teriflunomide,NA,NA,0.3856,0.4131,0.5033,-0.4957,0.434,2
HY-11007,NA,NA,0.3833,0.4802,0.7338,-0.4925,0.5324333333333333,2
Halcinonide,NA,NA,0.3831,0.4109,0.7182,-0.5496,0.5040666666666667,2
YM-298198,NA,NA,0.3814,0.6688,NA,-0.7373,0.5251,3
BRD-K00199686,NA,NA,0.3813,NA,0.6156,-0.6269,0.49845,3
CHEMBL2140612,NA,NA,0.3811,0.5101,0.4207,-0.4923,0.4373,2
SMR000046567,NA,NA,0.3797,0.4797,NA,-0.5033,0.42969999999999997,3
Darapladib,NA,NA,0.3766,0.5391,0.4781,-0.589,0.4646,2
BDBM50377913,NA,NA,0.3756,NA,0.4682,-0.5578,0.4219,3
SR-2640,NA,NA,0.3749,0.4041,0.4328,-0.6204,0.40393333333333337,2
SPECTRUM_000080,NA,NA,0.3724,NA,0.55,-0.6189,0.46120000000000005,3
"Triazolothiadiazine, 8",NA,NA,0.3721,NA,0.6534,-0.7505,0.51275,3
Rotenone,NA,NA,0.3716,NA,0.5388,-0.4786,0.45519999999999994,3
F1298-0937,NA,NA,0.3703,NA,0.4451,-0.6383,0.4077,3
6266-99-5,NA,NA,0.3701,0.3663,NA,-0.6196,0.36819999999999997,3
FPA1_000301,NA,NA,0.3698,NA,0.5402,-0.6399,0.455,3
Dienestrol,NA,NA,0.3693,0.4108,0.5357,-0.6677,0.4386,2
Prednicarbate,NA,NA,0.3672,NA,0.5912,-0.6383,0.47919999999999996,3
ST013886,NA,NA,0.3667,0.3259,NA,-0.4826,0.34630000000000005,3
SKF 86002,NA,NA,0.3664,0.327,NA,-0.5751,0.3467,3
22862-76-6,NA,NA,0.3663,0.5967,0.4862,-0.6953,0.4830666666666667,2
R-N-Propylnorapomorphine,NA,NA,0.3651,0.4104,0.4625,-0.6038,0.4126666666666667,2
Nylidrin,NA,NA,0.3643,NA,0.5813,-0.7085,0.4728,3
CGP-52432,NA,NA,0.3634,0.3876,NA,-0.5739,0.3755,3
CHEMBL1222381,NA,NA,0.3632,0.3579,0.5548,-0.5077,0.4253,2
AC1NSZSY,NA,NA,0.3624,0.4763,0.5324,-0.7503,0.45703333333333335,2
MLS002232305,NA,NA,0.3623,NA,0.6036,-0.6222,0.48295,3
AO-081/42496550,NA,NA,0.3622,0.3492,0.7168,-0.7815,0.4760666666666667,2
Leflunomide,NA,NA,0.362,0.4123,0.6677,-0.4825,0.48066666666666663,2
YM 201636,NA,NA,0.3615,0.3913,0.8245,-0.5256,0.5257666666666667,2
Rhodomyrtoxin,NA,NA,0.3605,0.4102,0.4863,-0.5926,0.419,2
"D,L Carbidopa",NA,NA,0.3599,NA,0.7648,-0.6359,0.56235,3
MLS000925170,NA,NA,0.3587,NA,0.5,-0.7439,0.42935,3
CHEMBL2359475,NA,NA,0.3584,NA,0.4433,-0.7203,0.40085000000000004,3
Mozavaptan,NA,NA,0.3568,0.4008,0.4818,-0.5083,0.41313333333333335,2
Avrainvillamide,NA,NA,0.3564,0.4102,0.4971,-0.6348,0.42123333333333335,2
PF-03814735,NA,NA,0.3563,0.5439,0.4837,-0.5089,0.46130000000000004,2
Palmitoyl Carnitine,NA,NA,0.3561,0.4116,0.6931,-0.6845,0.4869333333333334,2
Perindopril,NA,NA,0.3547,0.3909,0.4514,-0.863,0.399,2
KUC104255,NA,NA,0.3543,0.4345,0.4422,-0.4812,0.41033333333333333,2
EMD-1214063,NA,NA,0.3524,0.4455,0.5939,-0.48,0.4639333333333333,2
SPECTRUM_001645,NA,NA,0.3522,0.3408,NA,-0.4792,0.34650000000000003,3
AC1L1CZR,NA,NA,0.3522,0.4476,NA,-0.6184,0.39990000000000003,3
PF-04457845,NA,NA,0.3517,NA,0.6273,-0.5052,0.4895,3
MLS002264419,NA,NA,0.3507,0.3997,0.5593,-0.6067,0.43656666666666666,2
Imatinib,NA,NA,0.3501,0.5341,0.7603,-0.4892,0.5481666666666667,2
Trazodone,NA,NA,0.3497,0.3357,NA,-0.6152,0.3427,3
"Trans-1,4-bis(2-chlorobenzaminomethyl)cyclohexane dihydrochloride",NA,NA,0.3497,0.3628,0.6818,-0.4977,0.46476666666666666,2
Timolol,NA,NA,0.3497,0.3319,0.615,-0.627,0.4322,2
423735-93-7,NA,NA,0.3496,0.3805,0.5933,-0.6209,0.4411333333333334,2
SA-244358,NA,NA,0.3485,0.4032,NA,-0.6103,0.37585,3
CGP71683A,NA,NA,0.3467,0.4978,0.5088,-0.5093,0.4511,2
Ketorolac,NA,NA,0.3466,0.5087,NA,-0.531,0.42765000000000003,3
UNII-U7RWT9J78O,NA,NA,0.3466,0.3561,0.6434,-0.8641,0.4487,2
BRD-K04733502,NA,NA,0.3463,NA,0.5931,-0.5365,0.4697,3
Tocainide,NA,NA,0.3456,NA,0.5143,-0.8621,0.42995,3
Zalcitabine,NA,NA,0.3452,NA,0.5132,-0.7024,0.4292,3
Tyrphostin 51,NA,NA,0.3449,0.5017,0.5719,-0.6546,0.47283333333333333,2
BRD-K28083085,NA,NA,0.3447,0.3325,NA,-0.6795,0.3386,3
BRD-K93158953,NA,NA,0.3438,NA,0.4685,-0.4944,0.40615,3
Probucol,NA,NA,0.3433,0.3393,0.6375,-0.5254,0.44003333333333333,2
Cobimetinib,NA,NA,0.3428,0.4205,0.4416,-0.6168,0.40163333333333334,2
Testosterone Propionate,NA,NA,0.3424,0.5741,0.49,-0.4869,0.4688333333333333,2
ipratropium,NA,NA,0.342,0.3292,0.43,-0.6361,0.36706666666666665,2
4-Hydroxy-retinoic acid,NA,NA,0.3414,0.3826,0.4769,-0.6513,0.4003,2
Ofloxacin,NA,NA,0.3408,0.329,0.5602,-0.5418,0.41000000000000003,2
CHEMBL277800,NA,NA,0.3404,0.3479,0.4714,-0.745,0.38656666666666667,2
"Temsirolimus (CCI-779, NSC 683864)",NA,NA,0.3403,0.3773,0.4601,-0.5057,0.3925666666666667,2
Antipyrine,NA,NA,0.34,NA,0.5219,-0.6112,0.43095000000000006,3
Mephentermine,NA,NA,0.3396,NA,0.5606,-0.7834,0.4501,3
SA-90377,NA,NA,0.3396,NA,0.5257,-0.4807,0.43265,3
SKF96365,NA,NA,0.3386,0.3224,0.6206,-0.6025,0.4272,2
Sildenafil,NA,NA,0.3386,0.4297,0.674,-0.5168,0.4807666666666667,2
Lesinurad,NA,NA,0.3382,NA,0.4635,-0.6281,0.40085000000000004,3
Propafenone,NA,NA,0.3381,0.3862,0.6931,-0.6592,0.4724666666666667,2
AC1O7M2R,NA,NA,0.3379,0.4687,NA,-0.6227,0.4033,3
RG7388,NA,NA,0.3372,NA,0.3928,-0.6825,0.365,3
Nobiletin,NA,NA,0.3366,0.5397,0.4447,-0.6313,0.4403333333333333,2
BRD-K69888333,NA,NA,0.3365,0.3701,NA,-0.521,0.3533,3
KPT-330,NA,NA,0.3365,0.3437,0.5151,-0.5353,0.39843333333333336,2
sn-Glycero-3-phosphocholine,NA,NA,0.3361,0.385,0.6224,-0.6212,0.4478333333333333,2
Tafamidis,NA,NA,0.3346,0.3272,NA,-0.6389,0.33089999999999997,3
Iloperidone,NA,NA,0.3344,NA,0.5005,-0.5633,0.41745,3
GS-39783,NA,NA,0.3344,NA,0.4349,-0.7009,0.38465,3
Palomid 529 (P529),NA,NA,0.3344,0.483,0.693,-0.5303,0.5034666666666666,2
BRD-K76418961,NA,NA,0.3337,0.3729,0.5825,-0.4868,0.4297,2
"2-(2,5-Dimethoxyphenylcarbamoyl)phenyl acetate",NA,NA,0.3336,0.4417,0.3997,-0.6857,0.39166666666666666,2
16Beta-hydroxydisitoxigenin,NA,NA,0.3324,0.3405,0.5065,-0.4866,0.39313333333333333,2
SPECTRUM_000826,NA,NA,0.3322,0.3249,0.6091,-0.5677,0.42206666666666665,2
"6-Formylindolo[3,2-b]carbazole",NA,NA,0.331,0.3439,NA,-0.6776,0.33745000000000003,3
Norethynodrel,NA,NA,0.3308,0.3902,NA,-0.7258,0.3605,3
CO-1686 (AVL-301),NA,NA,0.3302,0.3541,0.6105,-0.4765,0.43160000000000004,2
IOX2,NA,NA,0.33,NA,0.5075,-0.514,0.41874999999999996,3
pancuronium,NA,NA,0.3291,NA,0.4868,-0.6051,0.40795000000000003,3
UK 383367,NA,NA,0.3287,0.4129,0.5515,-0.5157,0.4310333333333333,2
BRD-K90281509,NA,NA,0.3276,0.3931,NA,-0.8891,0.36035,3
SB 239063,NA,NA,0.3268,0.4279,0.5904,-0.7887,0.4483666666666667,2
ST042677,NA,NA,0.3267,NA,0.4631,-0.6076,0.39490000000000003,3
Mubritinib (TAK 165),NA,NA,0.3266,0.3495,NA,-0.4813,0.33804999999999996,3
Tolvaptan,NA,NA,0.3253,NA,0.5672,-0.4888,0.44625000000000004,3
CHEMBL2362834,NA,NA,0.3251,NA,0.4324,-0.7288,0.37875000000000003,3
Pinostrobin,NA,NA,0.325,0.4578,NA,-0.7045,0.39139999999999997,3
Naphazoline,NA,NA,0.3238,NA,0.5291,-0.5208,0.42645,3
BRD-K58611676,NA,NA,0.3226,NA,0.6035,-0.866,0.46305,3
SA-1920756,NA,NA,0.3218,NA,0.4674,-0.6882,0.39459999999999995,3
BRD-K42694358,NA,NA,0.3215,0.3362,NA,-0.6523,0.32885,3
MLS002264433,NA,NA,0.4821,0.3777,NA,-0.5944,0.42989999999999995,3
MLS-0315803.0001,NA,NA,0.4557,0.5032,NA,-0.621,0.47945,3
Morin,NA,NA,0.4519,0.3577,NA,-0.5112,0.40480000000000005,3
Thapsigargin,NA,NA,0.4408,0.5704,0.5339,-0.4848,0.5150333333333333,2
SA-1938820,NA,NA,0.4395,0.3267,0.6345,-0.4966,0.4669,2
SCHEMBL2231351,NA,NA,0.4311,NA,0.4364,-0.49370000000000003,0.43374999999999997,3
Fenoldopam,NA,NA,0.4278,0.3602,0.6726,-0.5569,0.48686666666666667,2
MLS002474519,NA,NA,0.4262,NA,0.5213,-0.7131,0.47375,3
MLS003179196,NA,NA,0.4205,0.3362,NA,-0.5609,0.37834999999999996,3
BRD-K68765796-001-01-8,NA,NA,0.4152,NA,0.592,-0.6057,0.5036,3
BRD-K84023371,NA,NA,0.4062,0.3986,0.5345,-0.4958,0.44643333333333335,2
PIK 75,NA,NA,0.4018,0.5787,0.6163,-0.6026,0.5322666666666667,2
CHROMOMYCIN-A3,NA,NA,0.3951,0.3921,0.5429,-0.6223,0.4433666666666667,2
CHEMBL2133868,NA,NA,0.3921,0.3555,0.5621,-0.6086,0.43656666666666666,2
Rutin,NA,NA,0.3906,0.4657,NA,-0.8308,0.42815000000000003,3
Oligomycin A,NA,NA,0.3895,0.4059,0.4717,-0.481,0.42236666666666667,2
BRD-K12683703,NA,NA,0.3854,0.3515,NA,-0.4773,0.36845,3
2-(Allylamino)-3-chloronaphthoquinone,NA,NA,0.3832,0.3764,NA,-0.6904,0.3798,3
Idarubicin,NA,NA,0.378,0.3259,NA,-0.5901,0.35195,3
AZD-5438,NA,NA,0.3766,0.6089,0.6332,-0.4987,0.5395666666666666,2
CHEMBL2144875,NA,NA,0.3735,0.4318,0.504,-0.6004,0.43643333333333334,2
BRD-K88008216,NA,NA,0.3733,0.3406,0.5344,-0.4833,0.4161,2
ANISODAMINE HYDROBROMIDE,NA,NA,0.3706,0.3467,0.4683,-0.4964,0.3952,2
Mosapride,NA,NA,0.3695,0.4048,0.5748,-0.5135,0.4497,2
BRD-K67090983,NA,NA,0.3662,0.3767,0.4221,-0.4806,0.3883333333333333,2
Prostratin,NA,NA,0.3647,NA,0.5288,-0.475,0.44675000000000004,3
BRD-K23872111,NA,NA,0.3634,NA,0.4261,-0.478,0.39475,3
Epirubicin,NA,NA,0.3628,0.5285,0.5016,-0.5772,0.4643,2
"Triazine Scaffold, 33",NA,NA,0.3621,0.455,0.5938,-0.5192,0.4703,2
ZG-10,NA,NA,0.36,0.3804,0.5653,-0.6351,0.43523333333333336,2
WH-4-023,NA,NA,0.3558,NA,0.4925,-0.7545,0.42415,3
MLS003329219,NA,NA,0.3551,0.4459,0.7425,-0.6267,0.5145000000000001,2
BML-259,NA,NA,0.3539,0.6839,0.5949,-0.6093,0.5442333333333333,2
Nefazodone,NA,NA,0.3533,0.4223,0.4195,-0.4769,0.39836666666666665,2
Bisindolylmaleimide IX,NA,NA,0.3525,0.4954,0.51,-0.6676,0.45263333333333333,2
BRD-K30231186,NA,NA,0.3525,0.4105,NA,-0.505,0.38149999999999995,3
CGP-53353,NA,NA,0.3509,0.4513,NA,-0.4755,0.4011,3
Daunorubicin,NA,NA,0.3503,0.402,0.5755,-0.6188,0.4426,2
Genistein,NA,NA,0.3487,0.6691,0.6006,-0.4942,0.5394666666666666,2
UNII-5308DT8060,NA,NA,0.3482,0.5888,0.5169,-0.657,0.48463333333333336,2
BRD-K04540960,NA,NA,0.345,0.3278,NA,-0.4902,0.3364,3
JNJ-7706621,NA,NA,0.3447,0.4175,NA,-0.614,0.3811,3
Roquinimex,NA,NA,0.3438,0.3422,0.4111,-0.6252,0.3657,2
Tosufloxacin,NA,NA,0.3432,NA,0.5395,-0.5759,0.44135,3
Azathioprine,NA,NA,0.3414,0.5231,0.7027,-0.5142,0.5224,2
TGX-115,NA,NA,0.3411,0.5212,0.7427,-0.4778,0.535,2
SCHEMBL1995782,NA,NA,0.3408,0.3292,0.5373,-0.505,0.4024333333333333,2
CHEMBL323994,NA,NA,0.3399,0.3241,0.4329,-0.55,0.3656333333333333,2
MLS003329220,NA,NA,0.3393,0.3699,0.5589,-0.5518,0.42269999999999996,2
T5291115,NA,NA,0.3391,0.3517,0.5105,-0.6186,0.4004333333333333,2
PIK-75,NA,NA,0.3376,0.4496,0.4858,-0.6332,0.42433333333333334,2
Ondansetron,NA,NA,0.3363,NA,0.6841,-0.6474,0.5102,3
BRD-K12744550-019-01-8,NA,NA,0.3362,0.403,0.4609,-0.6742,0.40003333333333335,2
Triptolide,NA,NA,0.3354,0.3215,0.5093,-0.6901,0.3887333333333333,2
"Triazolothiadiazine, 9",NA,NA,0.3351,NA,0.8566,-0.5193,0.59585,3
1228746-78-8,NA,NA,0.3332,NA,0.4525,-0.5905,0.39285000000000003,3
SA-97343,NA,NA,0.3331,0.4216,0.4487,-0.5748,0.40113333333333334,2
Buflomedil,NA,NA,0.3329,NA,0.4423,-0.5558,0.3876,3
BRD-K97955841,NA,NA,0.3329,0.4206,NA,-0.694,0.37675,3
Mercaptopurine,NA,NA,0.33,0.3761,0.6812,-0.5027,0.46243333333333336,2
BRD-K01621458,NA,NA,0.3294,0.5143,NA,-0.5445,0.42185,3
BIO2_000792,NA,NA,0.3293,0.6467,NA,-0.6536,0.488,3
Pirarubicin,NA,NA,0.3272,0.4719,NA,-0.6941,0.39954999999999996,3
AC1LPBDT,NA,NA,0.3269,0.3493,0.5797,-0.683,0.41863333333333336,2
CHEMBL2355586,NA,NA,0.3267,0.4354,0.5402,-0.4795,0.4341,2
BRD-K28995283,NA,NA,0.3264,0.3912,NA,-0.5708,0.3588,3
XMD-1499,NA,NA,0.3255,NA,0.5968,-0.7435,0.46115,3
Lypressin,NA,NA,0.3252,0.3799,0.6669,-0.6133,0.45733333333333337,2
MLS000057540,NA,NA,0.3251,0.5103,NA,-0.6677,0.41769999999999996,3
BRD-K96329791,NA,NA,0.3235,0.5345,NA,-0.835,0.429,3
Chloroquine,NA,NA,NA,1,0.5392,-0.4991,0.7696000000000001,3
BRD-K23038591,NA,NA,NA,0.6523,0.4392,-0.8728,0.54575,3
MLS003271344,NA,NA,NA,0.6381,0.4968,-0.6577,0.56745,3
BRD-K34394296,NA,NA,NA,0.6256,0.4995,-0.6068,0.56255,3
BRD-K09186736-001-01-2,NA,NA,NA,0.5993,0.5441,-0.4935,0.5717000000000001,3
GW7647,NA,NA,NA,0.5978,0.7793,-0.5435,0.68855,3
IN1549,NA,NA,NA,0.5935,0.6558,-0.4825,0.62465,3
Labetalol,NA,NA,NA,0.5934,0.8273,-0.6163,0.71035,3
CHEMBL1242477,NA,NA,NA,0.5897,0.6761,-0.5071,0.6329,3
PF-3084014,NA,NA,NA,0.5765,0.566,-0.4926,0.57125,3
BRD-K48672996,NA,NA,NA,0.5763,0.5279,-0.5068,0.5521,3
MLS003271342,NA,NA,NA,0.5671,0.707,-0.6934,0.63705,3
BRD-K90469014,NA,NA,NA,0.5647,0.5368,-0.782,0.5507500000000001,3
Carbetocin,NA,NA,NA,0.5615,0.5856,-0.707,0.57355,3
Doxazosin,NA,NA,NA,0.5557,0.4573,-0.5202,0.5065,3
DIMINAZENE ACETURATE,NA,NA,NA,0.5553,0.4771,-0.6796,0.5162,3
Lanatoside C,NA,NA,NA,0.5479,0.6441,-0.6117,0.5960000000000001,3
Chlorpheniramine,NA,NA,NA,0.5433,0.5111,-0.7168,0.5272,3
SMR000015484,NA,NA,NA,0.5433,0.5512,-0.6828,0.54725,3
Bumetanide,NA,NA,NA,0.5421,0.6732,-0.604,0.60765,3
Swainsonine,NA,NA,NA,0.5369,0.3925,-0.6098,0.4647,3
Lisinopril,NA,NA,NA,0.5361,0.8175,-0.6415,0.6768000000000001,3
Dcebio,NA,NA,NA,0.5348,0.4489,-0.6907,0.49185,3
MLN 2480,NA,NA,NA,0.5332,0.4302,-0.6468,0.4817,3
[4-(Cyclohexylsulfamoyl)-2-methylphenoxy]acetic acid,NA,NA,NA,0.532,0.5138,-0.6439,0.5229,3
KUC103882,NA,NA,NA,0.5278,0.6132,-0.6986,0.5705,3
"2-(4-(4-Chloro-1,2-diphenylbut-1-en-1-yl)phenoxy)-n,n-dimethylethanamine",NA,NA,NA,0.5228,0.5839,-0.6293,0.55335,3
MLS000106215,NA,NA,NA,0.5198,0.457,-0.4864,0.48840000000000006,3
Ziprasidone,NA,NA,NA,0.519,0.6901,-0.4818,0.60455,3
"PI 3-K/mTOR Inhibitor III, PKI-179",NA,NA,NA,0.5166,0.719,-0.505,0.6177999999999999,3
Cyclophosphamide,NA,NA,NA,0.5158,0.6519,-0.7557,0.58385,3
Furosemide,NA,NA,NA,0.513,0.4766,-0.65,0.4948,3
Levocetirizine,NA,NA,NA,0.5125,0.4342,-0.5178,0.47334999999999994,3
UNII-CVL1685GPH,NA,NA,NA,0.5106,0.6416,-0.4923,0.5761000000000001,3
LY2334737,NA,NA,NA,0.5097,0.5451,-0.8769,0.5274000000000001,3
SB239063,NA,NA,NA,0.5076,0.4836,-0.4881,0.49560000000000004,3
Itopride,NA,NA,NA,0.5044,0.6214,-0.704,0.5629,3
SCH-23390,NA,NA,NA,0.501,0.4859,-0.5041,0.49345,3
Fenticonazole Nitrate,NA,NA,NA,0.4979,0.7665,-0.6494,0.6322,3
BRD-K88318034,NA,NA,NA,0.4964,0.4404,-0.5148,0.46840000000000004,3
"SIN-1, Hydrochloride",NA,NA,NA,0.4961,0.7525,-0.9132,0.6243,3
MLS003129090,NA,NA,NA,0.4959,0.4823,-0.8068,0.4891,3
BRD-K95047050,NA,NA,NA,0.4945,0.4016,-0.503,0.44805,3
CHEMBL2361739,NA,NA,NA,0.493,0.5868,-0.5807,0.5399,3
ITRACONAZOLE HYDROCHLORIDE,NA,NA,NA,0.4911,0.5856,-0.4891,0.53835,3
Staurosporine,NA,NA,NA,0.4905,0.5943,-0.4983,0.5424,3
CHEMBL1316687,NA,NA,NA,0.4903,0.572,-0.8023,0.53115,3
Voriconazole,NA,NA,NA,0.4896,0.487,-0.5215,0.48829999999999996,3
Cetraxate,NA,NA,NA,0.4892,0.6445,-0.6342,0.56685,3
BRD-A69421747,NA,NA,NA,0.4888,0.5528,-0.4936,0.5207999999999999,3
CHEMBL602850,NA,NA,NA,0.4887,0.4524,-0.6823,0.47055,3
LGX818,NA,NA,NA,0.4877,0.4418,-0.4992,0.46475,3
NCGC00170203-01,NA,NA,NA,0.4843,0.4498,-0.7383,0.46704999999999997,3
Narlaprevir,NA,NA,NA,0.483,0.5221,-0.4891,0.50255,3
Darinaparsin,NA,NA,NA,0.4767,0.4064,-0.609,0.44155,3
Erismodegib,NA,NA,NA,0.4747,0.643,-0.4789,0.5588500000000001,3
Metaxalone,NA,NA,NA,0.4742,0.5532,-0.8389,0.5137,3
SA-424589,NA,NA,NA,0.4735,0.4728,-0.5693,0.47314999999999996,3
CHEMBL2135537,NA,NA,NA,0.4735,0.5956,-0.5231,0.53455,3
Guanadrel,NA,NA,NA,0.4721,0.5808,-0.4979,0.52645,3
PA-824,NA,NA,NA,0.47,0.4172,-0.6176,0.4436,3
Betrixaban,NA,NA,NA,0.4657,0.4986,-0.6772,0.48214999999999997,3
BRD-K48222931,NA,NA,NA,0.465,0.7623,-0.7397,0.61365,3
STOCK1N-09285,NA,NA,NA,0.4648,0.5792,-0.5759,0.522,3
Econazole,NA,NA,NA,0.4635,0.5087,-0.6128,0.48610000000000003,3
BRD-K00248354,NA,NA,NA,0.4607,0.6525,-0.5332,0.5566,3
SUGA1_016079,NA,NA,NA,0.4566,0.4553,-0.7212,0.45594999999999997,3
SMR000132203,NA,NA,NA,0.4557,0.4902,-0.6134,0.47295,3
"ICI 182,780",NA,NA,NA,0.4553,0.4818,-0.5516,0.46855,3
BRD-K74711637,NA,NA,NA,0.4547,0.6404,-0.6094,0.54755,3
BRD-K26626929,NA,NA,NA,0.4545,0.5708,-0.6096,0.51265,3
BRD-K71032175,NA,NA,NA,0.4534,0.4973,-0.8309,0.47535000000000005,3
BRD-K58191509,NA,NA,NA,0.4525,0.7155,-0.6746,0.5840000000000001,3
Benoxinate,NA,NA,NA,0.4521,0.4879,-0.634,0.47,3
SKF 81297,NA,NA,NA,0.4496,0.468,-0.6853,0.4588,3
Ioxaglic acid,NA,NA,NA,0.4487,0.4578,-0.6322,0.45325,3
SA-1925996,NA,NA,NA,0.4484,0.4561,-0.705,0.45225000000000004,3
BRD-K38205437,NA,NA,NA,0.4479,0.4521,-0.7071,0.45,3
MLS-0390851.0001,NA,NA,NA,0.4472,0.6956,-0.539,0.5714,3
Alitretinoin,NA,NA,NA,0.4467,0.5203,-0.6561,0.4835,3
Nateglinide,NA,NA,NA,0.4448,0.5038,-0.8484,0.4743,3
STK661558,NA,NA,NA,0.4442,0.4809,-0.6166,0.46255,3
CHEMBL2357745,NA,NA,NA,0.4419,0.7261,-0.6932,0.584,3
Andreson,NA,NA,NA,0.4413,0.5364,-0.649,0.48885,3
MLS-0311344.0001,NA,NA,NA,0.4409,0.4726,-0.5042,0.45675,3
BRD-U32049204,NA,NA,NA,0.4407,0.4991,-0.5939,0.4699,3
Tubocurarine,NA,NA,NA,0.4396,0.52,-0.6826,0.4798,3
Isomazole,NA,NA,NA,0.4386,0.5139,-0.8113,0.47625,3
Iguratimod,NA,NA,NA,0.4384,0.6392,-0.6287,0.5388,3
CHEMBL2141850,NA,NA,NA,0.4376,0.6523,-0.5224,0.54495,3
MLS003129663,NA,NA,NA,0.4358,0.5482,-0.5022,0.492,3
Ketotifen,NA,NA,NA,0.4357,0.7264,-0.529,0.5810500000000001,3
Docetaxel Intermediate,NA,NA,NA,0.4356,0.859,-0.5018,0.6473,3
Asenapine maleate,NA,NA,NA,0.4356,0.679,-0.7495,0.5573,3
Tezampanel,NA,NA,NA,0.4344,0.3987,-0.635,0.41655,3
CHEMBL1435542,NA,NA,NA,0.4337,0.5859,-0.5656,0.5098,3
BRD-K23050218,NA,NA,NA,0.4333,0.4349,-0.8002,0.43410000000000004,3
Thiethylperazine,NA,NA,NA,0.4325,0.6321,-0.671,0.5323,3
Afuresertib,NA,NA,NA,0.4323,0.5469,-0.4977,0.48960000000000004,3
CHEMBL2362456,NA,NA,NA,0.4321,0.4627,-0.634,0.4474,3
BRD-K74671783,NA,NA,NA,0.432,0.597,-0.6767,0.5145,3
BRD-K38519699,NA,NA,NA,0.4315,0.6202,-0.6107,0.5258499999999999,3
Cytarabine,NA,NA,NA,0.4308,0.4555,-0.4951,0.44315000000000004,3
